[08:19:01 AM]  Login : [Beri] 115.048.120 [Ruby] 99.889.702
[04:16:49 PM]  Mua Mai rùa -140 ruby
[04:16:49 PM]  Mua Mai rùa -140 ruby
[04:16:50 PM]  Mua Mai rùa -140 ruby
[04:16:50 PM]  Mua Mai rùa -140 ruby
[04:16:50 PM]  Mua Mai rùa -140 ruby
[04:16:50 PM]  Mua Mai rùa -140 ruby
[04:16:50 PM]  Mua Mai rùa -140 ruby
[04:19:38 PM]  Cường hóa item Nón 3 Lv60 -2 ruby
[04:19:40 PM]  Cường hóa item Nón 3 Lv60 -2 ruby
[04:19:42 PM]  Cường hóa item Nón 3 Lv60 -2 ruby
[04:19:44 PM]  Cường hóa item Nón 3 Lv60 -2 ruby
[04:19:46 PM]  Cường hóa item Nón 3 Lv60 -2 ruby
[04:19:49 PM]  Cường hóa item Nón 3 Lv60 -2 ruby
[04:19:51 PM]  Cường hóa item Nón 3 Lv60 -3000 beri
[04:19:53 PM]  Cường hóa item Nón 3 Lv60 -2 ruby
[04:19:56 PM]  Cường hóa item Nón 3 Lv60 -2 ruby
[04:19:59 PM]  Cường hóa item Nón 3 Lv60 -2 ruby
[04:20:01 PM]  Cường hóa item Nón 3 Lv60 -2 ruby
[04:20:03 PM]  Cường hóa item Nón 3 Lv60 -2 ruby
[04:20:05 PM]  Cường hóa item Nón 3 Lv60 -2 ruby
[04:20:08 PM]  Cường hóa item Nón 3 Lv60 -2 ruby
[04:20:10 PM]  Cường hóa item Nón 3 Lv60 -3 ruby
[04:20:12 PM]  Cường hóa item Nón 3 Lv60 -3 ruby
[04:20:14 PM]  Cường hóa item Nón 3 Lv60 -3 ruby
[04:20:14 PM]  Cường hóa item Nón 3 Lv60 -3 ruby
[04:20:15 PM]  Cường hóa item Nón 3 Lv60 -3 ruby
[04:20:17 PM]  Cường hóa item Nón 3 Lv60 -3 ruby
[04:20:18 PM]  Cường hóa item Nón 3 Lv60 -3 ruby
[04:20:19 PM]  Cường hóa item Nón 3 Lv60 -3 ruby
[04:20:20 PM]  Cường hóa item Nón 3 Lv60 -3 ruby
[04:20:21 PM]  Cường hóa item Nón 3 Lv60 -3 ruby
[04:20:23 PM]  Cường hóa item Nón 3 Lv60 -3 ruby
[04:20:23 PM]  Cường hóa item Nón 3 Lv60 -3 ruby
[04:20:25 PM]  Cường hóa item Nón 3 Lv60 -4 ruby
[04:23:09 PM]  Cường hóa item Nón 3 Lv60 -4 ruby
[04:23:12 PM]  Cường hóa item Nón 3 Lv60 -5 ruby
[04:23:14 PM]  Cường hóa item Nón 3 Lv60 -5 ruby
[04:23:17 PM]  Cường hóa item Nón 3 Lv60 -5 ruby
[04:23:20 PM]  Cường hóa item Nón 3 Lv60 -5 ruby
[04:23:23 PM]  Cường hóa item Nón 3 Lv60 -5 ruby
[04:23:25 PM]  Cường hóa item Nón 3 Lv60 -5 ruby
[04:23:28 PM]  Cường hóa item Nón 3 Lv60 -5 ruby
[04:23:33 PM]  Cường hóa item Nhẫn 2 Lv60 -2 ruby
[04:23:38 PM]  Cường hóa item Nhẫn 2 Lv60 -2 ruby
[04:23:40 PM]  Cường hóa item Nhẫn 2 Lv60 -2 ruby
[04:23:42 PM]  Cường hóa item Nhẫn 2 Lv60 -2 ruby
[04:23:42 PM]  Cường hóa item Nhẫn 2 Lv60 -2 ruby
[04:23:44 PM]  Cường hóa item Nhẫn 2 Lv60 -2 ruby
[04:23:48 PM]  Cường hóa item Nhẫn 2 Lv60 -2 ruby
[04:23:49 PM]  Cường hóa item Nhẫn 2 Lv60 -2 ruby
[04:23:50 PM]  Cường hóa item Nhẫn 2 Lv60 -2 ruby
[04:23:51 PM]  Cường hóa item Nhẫn 2 Lv60 -3 ruby
[04:23:52 PM]  Cường hóa item Nhẫn 2 Lv60 -3 ruby
[04:23:54 PM]  Cường hóa item Nhẫn 2 Lv60 -3 ruby
[04:23:54 PM]  Cường hóa item Nhẫn 2 Lv60 -3 ruby
[04:23:56 PM]  Cường hóa item Nhẫn 2 Lv60 -3 ruby
[04:24:40 PM]  Cường hóa item Nhẫn 2 Lv60 -3 ruby
[04:24:42 PM]  Cường hóa item Nhẫn 2 Lv60 -3 ruby
[04:24:44 PM]  Cường hóa item Nhẫn 2 Lv60 -3 ruby
[04:24:45 PM]  Cường hóa item Nhẫn 2 Lv60 -3 ruby
[04:24:46 PM]  Cường hóa item Nhẫn 2 Lv60 -3 ruby
[04:24:47 PM]  Cường hóa item Nhẫn 2 Lv60 -3 ruby
[04:24:48 PM]  Cường hóa item Nhẫn 2 Lv60 -3 ruby
[04:24:48 PM]  Cường hóa item Nhẫn 2 Lv60 -3 ruby
[04:24:50 PM]  Cường hóa item Nhẫn 2 Lv60 -3 ruby
[04:24:52 PM]  Cường hóa item Nhẫn 2 Lv60 -3 ruby
[04:24:54 PM]  Cường hóa item Nhẫn 2 Lv60 -3 ruby
[04:24:56 PM]  Cường hóa item Nhẫn 2 Lv60 -3 ruby
[04:24:56 PM]  Cường hóa item Nhẫn 2 Lv60 -3 ruby
[04:24:58 PM]  Cường hóa item Nhẫn 2 Lv60 -3 ruby
[04:24:58 PM]  Cường hóa item Nhẫn 2 Lv60 -3 ruby
[04:25:09 PM]  Cường hóa item Nhẫn 2 Lv60 -3 ruby
[04:25:10 PM]  Cường hóa item Nhẫn 2 Lv60 -3 ruby
[04:25:11 PM]  Cường hóa item Nhẫn 2 Lv60 -3 ruby
[04:25:12 PM]  Cường hóa item Nhẫn 2 Lv60 -3 ruby
[04:25:17 PM]  Cường hóa item Nhẫn 2 Lv60 -3 ruby
[04:25:17 PM]  Cường hóa item Nhẫn 2 Lv60 -3 ruby
[04:25:21 PM]  Cường hóa item Nhẫn 2 Lv60 -3 ruby
[04:25:23 PM]  Cường hóa item Nhẫn 2 Lv60 -3 ruby
[04:25:25 PM]  Cường hóa item Nhẫn 2 Lv60 -3 ruby
[04:25:25 PM]  Cường hóa item Nhẫn 2 Lv60 -3 ruby
[04:25:27 PM]  Cường hóa item Nhẫn 2 Lv60 -3 ruby
[04:25:30 PM]  Cường hóa item Nhẫn 2 Lv60 -3 ruby
[04:25:30 PM]  Cường hóa item Nhẫn 2 Lv60 -4 ruby
[04:25:32 PM]  Cường hóa item Nhẫn 2 Lv60 -4 ruby
[04:25:32 PM]  Cường hóa item Nhẫn 2 Lv60 -4 ruby
[04:25:34 PM]  Cường hóa item Nhẫn 2 Lv60 -5 ruby
[04:25:35 PM]  Cường hóa item Nhẫn 2 Lv60 -5 ruby
[04:25:36 PM]  Cường hóa item Nhẫn 2 Lv60 -5 ruby
[04:25:37 PM]  Cường hóa item Nhẫn 2 Lv60 -5 ruby
[04:25:39 PM]  Cường hóa item Nhẫn 2 Lv60 -5 ruby
[04:25:39 PM]  Cường hóa item Nhẫn 2 Lv60 -5 ruby
[04:25:41 PM]  Cường hóa item Nhẫn 2 Lv60 -5 ruby
[04:25:41 PM]  Cường hóa item Nhẫn 2 Lv60 -5 ruby
[04:25:43 PM]  Cường hóa item Nhẫn 2 Lv60 -5 ruby
[04:25:44 PM]  Cường hóa item Nhẫn 2 Lv60 -5 ruby
[04:25:46 PM]  Cường hóa item Nhẫn 2 Lv60 -5 ruby
[04:25:48 PM]  Cường hóa item Nhẫn 2 Lv60 -5 ruby
[04:25:51 PM]  Cường hóa item Nhẫn 2 Lv60 -5 ruby
[04:25:52 PM]  Cường hóa item Nhẫn 2 Lv60 -5 ruby
[04:25:53 PM]  Cường hóa item Nhẫn 2 Lv60 -5 ruby
[04:25:55 PM]  Cường hóa item Nhẫn 2 Lv60 -5 ruby
[04:25:56 PM]  Cường hóa item Nhẫn 2 Lv60 -5 ruby
[04:25:57 PM]  Cường hóa item Nhẫn 2 Lv60 -5 ruby
[04:26:00 PM]  Cường hóa item Nhẫn 2 Lv60 -5 ruby
[04:26:02 PM]  Cường hóa item Nhẫn 2 Lv60 -5 ruby
[04:26:05 PM]  Cường hóa item Nhẫn 2 Lv60 -5 ruby
[04:26:07 PM]  Cường hóa item Nhẫn 2 Lv60 -5 ruby
[04:26:08 PM]  Cường hóa item Nhẫn 2 Lv60 -5 ruby
[04:26:10 PM]  Cường hóa item Quần cao bồi -2 ruby
[04:26:10 PM]  Cường hóa item Quần cao bồi -2 ruby
[04:26:12 PM]  Cường hóa item Quần cao bồi -2 ruby
[04:26:12 PM]  Cường hóa item Quần cao bồi -2 ruby
[04:26:14 PM]  Cường hóa item Quần cao bồi -2 ruby
[04:26:14 PM]  Cường hóa item Quần cao bồi -2 ruby
[04:26:17 PM]  Cường hóa item Quần cao bồi -3 ruby
[04:26:19 PM]  Cường hóa item Quần cao bồi -3 ruby
[04:26:20 PM]  Cường hóa item Quần cao bồi -3 ruby
[04:26:21 PM]  Cường hóa item Quần cao bồi -3 ruby
[04:26:27 PM]  Cường hóa item Quần cao bồi -3 ruby
[04:26:31 PM]  Cường hóa item Quần cao bồi -3 ruby
[04:26:31 PM]  Cường hóa item Quần cao bồi -3 ruby
[04:26:33 PM]  Cường hóa item Quần cao bồi -3 ruby
[04:26:34 PM]  Cường hóa item Quần cao bồi -3 ruby
[04:26:36 PM]  Cường hóa item Quần cao bồi -3 ruby
[04:26:38 PM]  Cường hóa item Quần cao bồi -3 ruby
[04:26:40 PM]  Cường hóa item Quần cao bồi -3 ruby
[04:26:42 PM]  Cường hóa item Nhẫn 2 Lv60 -5 ruby
[04:26:43 PM]  Cường hóa item Nhẫn 2 Lv60 -5 ruby
[04:26:44 PM]  Cường hóa item Nhẫn 2 Lv60 -5 ruby
[04:26:45 PM]  Cường hóa item Nhẫn 2 Lv60 -5 ruby
[04:26:47 PM]  Cường hóa item Nhẫn 2 Lv60 -5 ruby
[04:26:49 PM]  Cường hóa item Nhẫn 2 Lv60 -5 ruby
[04:26:49 PM]  Cường hóa item Nhẫn 2 Lv60 -5 ruby
[04:26:51 PM]  Cường hóa item Nhẫn 2 Lv60 -5 ruby
[04:26:51 PM]  Cường hóa item Nhẫn 2 Lv60 -5 ruby
[04:26:55 PM]  Cường hóa item Nhẫn 2 Lv60 -5 ruby
[04:26:57 PM]  Cường hóa item Nhẫn 2 Lv60 -5 ruby
[04:26:58 PM]  Cường hóa item Nhẫn 2 Lv60 -5 ruby
[04:26:59 PM]  Cường hóa item Nhẫn 2 Lv60 -5 ruby
[04:27:02 PM]  Cường hóa item Quần cao bồi -3 ruby
[04:27:03 PM]  Cường hóa item Quần cao bồi -3 ruby
[04:27:04 PM]  Cường hóa item Quần cao bồi -3 ruby
[04:27:06 PM]  Cường hóa item Quần cao bồi -3 ruby
[04:27:06 PM]  Cường hóa item Quần cao bồi -3 ruby
[04:27:08 PM]  Cường hóa item Quần cao bồi -3 ruby
[04:27:10 PM]  Cường hóa item Quần cao bồi -3 ruby
[04:27:11 PM]  Cường hóa item Quần cao bồi -3 ruby
[04:27:12 PM]  Cường hóa item Quần cao bồi -4 ruby
[04:27:14 PM]  Cường hóa item Quần cao bồi -4 ruby
[04:27:14 PM]  Cường hóa item Quần cao bồi -5 ruby
[04:27:16 PM]  Cường hóa item Quần cao bồi -5 ruby
[04:27:18 PM]  Cường hóa item Quần cao bồi -5 ruby
[04:27:20 PM]  Cường hóa item Quần cao bồi -5 ruby
[04:27:22 PM]  Cường hóa item Quần cao bồi -5 ruby
[04:27:24 PM]  Cường hóa item Quần cao bồi -5 ruby
[04:27:25 PM]  Cường hóa item Quần cao bồi -5 ruby
[04:27:26 PM]  Cường hóa item Quần cao bồi -5 ruby
[04:27:28 PM]  Cường hóa item Quần cao bồi -5 ruby
[04:27:29 PM]  Cường hóa item Quần cao bồi -5 ruby
[04:27:44 PM]  Cường hóa item Quần cao bồi -5 ruby
[04:27:46 PM]  Cường hóa item Quần cao bồi -5 ruby
[04:27:46 PM]  Cường hóa item Quần cao bồi -5 ruby
[04:27:49 PM]  Cường hóa item Quần cao bồi -5 ruby
[04:27:51 PM]  Cường hóa item Quần cao bồi -5 ruby
[04:27:53 PM]  Cường hóa item Quần cao bồi -5 ruby
[04:28:05 PM]  Cường hóa item Quần cao bồi -5 ruby
[04:28:10 PM]  Cường hóa item Quần cao bồi -5 ruby
[04:28:12 PM]  Cường hóa item Quần cao bồi -5 ruby
[04:28:17 PM]  Cường hóa item Nhẫn 2 Lv60 -5 ruby
[04:28:17 PM]  Cường hóa item Nhẫn 2 Lv60 -5 ruby
[04:28:19 PM]  Cường hóa item Nhẫn 2 Lv60 -5 ruby
[04:28:19 PM]  Cường hóa item Nhẫn 2 Lv60 -5 ruby
[04:28:20 PM]  Cường hóa item Nhẫn 2 Lv60 -5 ruby
[04:28:21 PM]  Cường hóa item Nhẫn 2 Lv60 -5 ruby
[04:28:28 PM]  Cường hóa item Nhẫn 2 Lv60 -5 ruby
[04:28:31 PM]  Cường hóa item Nhẫn 2 Lv60 -5 ruby
[04:28:33 PM]  Cường hóa item Nhẫn 2 Lv60 -5 ruby
[04:28:33 PM]  Cường hóa item Nhẫn 2 Lv60 -5 ruby
[04:28:35 PM]  Cường hóa item Nhẫn 2 Lv60 -5 ruby
[04:28:41 PM]  Cường hóa item Dây chuyền 2 Lv60 -2 ruby
[04:28:45 PM]  Cường hóa item Dây chuyền 2 Lv60 -2 ruby
[04:28:47 PM]  Cường hóa item Dây chuyền 2 Lv60 -2 ruby
[04:28:48 PM]  Cường hóa item Dây chuyền 2 Lv60 -2 ruby
[04:28:49 PM]  Cường hóa item Dây chuyền 2 Lv60 -2 ruby
[04:28:50 PM]  Cường hóa item Dây chuyền 2 Lv60 -2 ruby
[04:28:51 PM]  Cường hóa item Dây chuyền 2 Lv60 -2 ruby
[04:28:51 PM]  Cường hóa item Dây chuyền 2 Lv60 -2 ruby
[04:28:53 PM]  Cường hóa item Dây chuyền 2 Lv60 -2 ruby
[04:28:55 PM]  Cường hóa item Dây chuyền 2 Lv60 -3 ruby
[04:28:57 PM]  Cường hóa item Dây chuyền 2 Lv60 -3 ruby
[04:28:57 PM]  Cường hóa item Dây chuyền 2 Lv60 -3 ruby
[04:28:59 PM]  Cường hóa item Dây chuyền 2 Lv60 -3 ruby
[04:29:01 PM]  Cường hóa item Dây chuyền 2 Lv60 -3 ruby
[04:29:03 PM]  Cường hóa item Dây chuyền 2 Lv60 -3 ruby
[04:29:06 PM]  Cường hóa item Dây chuyền 2 Lv60 -3 ruby
[04:29:08 PM]  Cường hóa item Dây chuyền 2 Lv60 -3 ruby
[04:29:10 PM]  Cường hóa item Dây chuyền 2 Lv60 -3 ruby
[04:29:13 PM]  Cường hóa item Dây chuyền 2 Lv60 -3 ruby
[04:29:15 PM]  Cường hóa item Dây chuyền 2 Lv60 -3 ruby
[04:29:15 PM]  Cường hóa item Dây chuyền 2 Lv60 -3 ruby
[04:29:17 PM]  Cường hóa item Dây chuyền 2 Lv60 -3 ruby
[04:29:19 PM]  Cường hóa item Dây chuyền 2 Lv60 -3 ruby
[04:29:20 PM]  Cường hóa item Dây chuyền 2 Lv60 -3 ruby
[04:29:21 PM]  Cường hóa item Dây chuyền 2 Lv60 -3 ruby
[04:29:26 PM]  Cường hóa item Dây chuyền 2 Lv60 -3 ruby
[04:29:27 PM]  Cường hóa item Dây chuyền 2 Lv60 -4 ruby
[04:29:31 PM]  Cường hóa item Dây chuyền 2 Lv60 -4 ruby
[04:29:34 PM]  Cường hóa item Dây chuyền 2 Lv60 -4 ruby
[04:29:42 PM]  Cường hóa item Dây chuyền 2 Lv60 -4 ruby
[04:29:44 PM]  Cường hóa item Dây chuyền 2 Lv60 -4 ruby
[04:29:45 PM]  Cường hóa item Dây chuyền 2 Lv60 -5 ruby
[04:29:50 PM]  Cường hóa item Nhẫn 2 Lv60 -2 ruby
[04:29:52 PM]  Cường hóa item Nhẫn 2 Lv60 -2 ruby
[04:29:53 PM]  Cường hóa item Nhẫn 2 Lv60 -2 ruby
[04:29:55 PM]  Cường hóa item Nhẫn 2 Lv60 -2 ruby
[04:29:56 PM]  Cường hóa item Nhẫn 2 Lv60 -2 ruby
[04:30:02 PM]  Cường hóa item Nhẫn 2 Lv60 -2 ruby
[04:30:16 PM]  Cường hóa item Nhẫn 2 Lv60 -2 ruby
[04:30:18 PM]  Cường hóa item Nhẫn 2 Lv60 -2 ruby
[04:30:18 PM]  Cường hóa item Nhẫn 2 Lv60 -2 ruby
[04:30:20 PM]  Cường hóa item Nhẫn 2 Lv60 -2 ruby
[04:30:20 PM]  Cường hóa item Nhẫn 2 Lv60 -2 ruby
[04:30:22 PM]  Cường hóa item Nhẫn 2 Lv60 -2 ruby
[04:30:25 PM]  Cường hóa item Nhẫn 2 Lv60 -2 ruby
[04:30:27 PM]  Cường hóa item Nhẫn 2 Lv60 -2 ruby
[04:30:29 PM]  Cường hóa item Nhẫn 2 Lv60 -2 ruby
[04:30:29 PM]  Cường hóa item Nhẫn 2 Lv60 -2 ruby
[04:30:31 PM]  Cường hóa item Nhẫn 2 Lv60 -3 ruby
[04:30:32 PM]  Cường hóa item Nhẫn 2 Lv60 -3 ruby
[04:30:33 PM]  Cường hóa item Nhẫn 2 Lv60 -3 ruby
[04:30:36 PM]  Cường hóa item Nhẫn 2 Lv60 -3 ruby
[04:30:38 PM]  Cường hóa item Nhẫn 2 Lv60 -3 ruby
[04:30:39 PM]  Cường hóa item Nhẫn 2 Lv60 -3 ruby
[04:30:41 PM]  Cường hóa item Nhẫn 2 Lv60 -3 ruby
[04:30:43 PM]  Cường hóa item Nhẫn 2 Lv60 -3 ruby
[04:30:48 PM]  Cường hóa item Nhẫn 2 Lv60 -3 ruby
[04:30:50 PM]  Cường hóa item Nhẫn 2 Lv60 -3 ruby
[04:30:50 PM]  Cường hóa item Nhẫn 2 Lv60 -3 ruby
[04:30:52 PM]  Cường hóa item Nhẫn 2 Lv60 -3 ruby
[04:30:54 PM]  Cường hóa item Nhẫn 2 Lv60 -3 ruby
[04:30:56 PM]  Cường hóa item Nhẫn 2 Lv60 -3 ruby
[04:30:58 PM]  Cường hóa item Nhẫn 2 Lv60 -3 ruby
[04:30:59 PM]  Cường hóa item Nhẫn 2 Lv60 -3 ruby
[04:31:00 PM]  Cường hóa item Nhẫn 2 Lv60 -3 ruby
[04:31:02 PM]  Cường hóa item Nhẫn 2 Lv60 -3 ruby
[04:31:04 PM]  Cường hóa item Nhẫn 2 Lv60 -3 ruby
[04:31:06 PM]  Cường hóa item Nhẫn 2 Lv60 -3 ruby
[04:31:08 PM]  Cường hóa item Nhẫn 2 Lv60 -3 ruby
[04:31:10 PM]  Cường hóa item Nhẫn 2 Lv60 -3 ruby
[04:31:11 PM]  Cường hóa item Nhẫn 2 Lv60 -3 ruby
[04:31:13 PM]  Cường hóa item Nhẫn 2 Lv60 -3 ruby
[04:31:14 PM]  Cường hóa item Nhẫn 2 Lv60 -4 ruby
[04:31:15 PM]  Cường hóa item Nhẫn 2 Lv60 -4 ruby
[04:31:18 PM]  Cường hóa item Nhẫn 2 Lv60 -4 ruby
[04:31:20 PM]  Cường hóa item Nhẫn 2 Lv60 -4 ruby
[04:31:22 PM]  Cường hóa item Nhẫn 2 Lv60 -4 ruby
[04:31:26 PM]  Cường hóa item Nhẫn 2 Lv60 -4 ruby
[04:31:30 PM]  Cường hóa item Xẻng thép tinh luyện 2 -2 ruby
[04:31:31 PM]  Cường hóa item Xẻng thép tinh luyện 2 -2 ruby
[04:31:32 PM]  Cường hóa item Xẻng thép tinh luyện 2 -2 ruby
[04:31:32 PM]  Cường hóa item Xẻng thép tinh luyện 2 -2 ruby
[04:31:34 PM]  Cường hóa item Xẻng thép tinh luyện 2 -2 ruby
[04:31:35 PM]  Cường hóa item Xẻng thép tinh luyện 2 -3 ruby
[04:31:36 PM]  Cường hóa item Xẻng thép tinh luyện 2 -3 ruby
[04:31:37 PM]  Cường hóa item Xẻng thép tinh luyện 2 -3 ruby
[04:31:38 PM]  Cường hóa item Xẻng thép tinh luyện 2 -3 ruby
[04:31:39 PM]  Cường hóa item Xẻng thép tinh luyện 2 -3 ruby
[04:31:40 PM]  Cường hóa item Xẻng thép tinh luyện 2 -3 ruby
[04:31:40 PM]  Cường hóa item Xẻng thép tinh luyện 2 -3 ruby
[04:31:44 PM]  Cường hóa item Áo cao bồi -2 ruby
[04:31:44 PM]  Cường hóa item Áo cao bồi -2 ruby
[04:31:48 PM]  Cường hóa item Áo cao bồi -2 ruby
[04:31:50 PM]  Cường hóa item Áo cao bồi -2 ruby
[04:31:51 PM]  Cường hóa item Áo cao bồi -2 ruby
[04:31:52 PM]  Cường hóa item Áo cao bồi -2 ruby
[04:31:53 PM]  Cường hóa item Áo cao bồi -2 ruby
[04:31:54 PM]  Cường hóa item Áo cao bồi -2 ruby
[04:31:55 PM]  Cường hóa item Áo cao bồi -2 ruby
[04:31:57 PM]  Cường hóa item Áo cao bồi -2 ruby
[04:33:13 PM]  Logout : [Beri] 106.295.120 [Ruby] 99.846.168
[04:33:22 PM]  Login : [Beri] 106.295.120 [Ruby] 99.846.168
[04:33:37 PM]  Cường hóa item Xẻng thép tinh luyện 2 -3 ruby
[04:33:39 PM]  Cường hóa item Xẻng thép tinh luyện 2 -3 ruby
[04:33:42 PM]  Cường hóa item Xẻng thép tinh luyện 2 -3 ruby
[04:33:42 PM]  Cường hóa item Xẻng thép tinh luyện 2 -4 ruby
[04:33:44 PM]  Cường hóa item Xẻng thép tinh luyện 2 -4 ruby
[04:33:45 PM]  Cường hóa item Xẻng thép tinh luyện 2 -4 ruby
[04:33:47 PM]  Cường hóa item Xẻng thép tinh luyện 2 -4 ruby
[04:33:47 PM]  Cường hóa item Xẻng thép tinh luyện 2 -4 ruby
[04:33:48 PM]  Cường hóa item Xẻng thép tinh luyện 2 -4 ruby
[04:33:51 PM]  Cường hóa item Xẻng thép tinh luyện 2 -4 ruby
[04:33:51 PM]  Cường hóa item Xẻng thép tinh luyện 2 -4 ruby
[04:33:52 PM]  Cường hóa item Xẻng thép tinh luyện 2 -4 ruby
[04:33:53 PM]  Cường hóa item Xẻng thép tinh luyện 2 -4 ruby
[04:33:56 PM]  Cường hóa item Xẻng thép tinh luyện 2 -4 ruby
[04:33:58 PM]  Cường hóa item Xẻng thép tinh luyện 2 -4 ruby
[04:33:59 PM]  Cường hóa item Xẻng thép tinh luyện 2 -4 ruby
[04:34:00 PM]  Cường hóa item Xẻng thép tinh luyện 2 -4 ruby
[04:34:01 PM]  Cường hóa item Xẻng thép tinh luyện 2 -4 ruby
[04:34:02 PM]  Cường hóa item Xẻng thép tinh luyện 2 -4 ruby
[04:34:05 PM]  Cường hóa item Xẻng thép tinh luyện 2 -4 ruby
[04:34:07 PM]  Cường hóa item Xẻng thép tinh luyện 2 -4 ruby
[04:34:09 PM]  Cường hóa item Xẻng thép tinh luyện 2 -4 ruby
[04:34:10 PM]  Cường hóa item Xẻng thép tinh luyện 2 -4 ruby
[04:34:13 PM]  Cường hóa item Áo cao bồi -2 ruby
[04:34:16 PM]  Cường hóa item Áo cao bồi -2 ruby
[04:34:16 PM]  Cường hóa item Áo cao bồi -2 ruby
[04:34:16 PM]  Cường hóa item Áo cao bồi -2 ruby
[04:34:19 PM]  Cường hóa item Áo cao bồi -2 ruby
[04:34:19 PM]  Cường hóa item Áo cao bồi -2 ruby
[04:34:21 PM]  Cường hóa item Áo cao bồi -2 ruby
[04:34:23 PM]  Cường hóa item Áo cao bồi -2 ruby
[04:34:40 PM]  Logout : [Beri] 106.295.120 [Ruby] 99.846.063
[04:34:52 PM]  Login : [Beri] 106.295.120 [Ruby] 99.846.063
[04:35:05 PM]  Cường hóa item Áo cao bồi -2 ruby
[04:35:08 PM]  Cường hóa item Áo cao bồi -3 ruby
[04:35:08 PM]  Cường hóa item Áo cao bồi -3 ruby
[04:35:10 PM]  Cường hóa item Áo cao bồi -3 ruby
[04:35:12 PM]  Cường hóa item Áo cao bồi -3 ruby
[04:35:14 PM]  Cường hóa item Áo cao bồi -3 ruby
[04:35:15 PM]  Cường hóa item Áo cao bồi -3 ruby
[04:35:17 PM]  Cường hóa item Áo cao bồi -3 ruby
[04:35:18 PM]  Cường hóa item Áo cao bồi -3 ruby
[04:35:19 PM]  Cường hóa item Áo cao bồi -3 ruby
[04:35:21 PM]  Cường hóa item Áo cao bồi -3 ruby
[04:35:22 PM]  Cường hóa item Áo cao bồi -3 ruby
[04:35:27 PM]  Cường hóa item Áo cao bồi -3 ruby
[04:35:29 PM]  Cường hóa item Áo cao bồi -3 ruby
[04:35:31 PM]  Cường hóa item Áo cao bồi -3 ruby
[04:35:31 PM]  Cường hóa item Áo cao bồi -3 ruby
[04:35:34 PM]  Cường hóa item Áo cao bồi -3 ruby
[04:35:35 PM]  Cường hóa item Áo cao bồi -3 ruby
[04:35:37 PM]  Cường hóa item Áo cao bồi -3 ruby
[04:35:43 PM]  Cường hóa item Áo cao bồi -3 ruby
[04:35:46 PM]  Cường hóa item Áo cao bồi -3 ruby
[04:35:50 PM]  Cường hóa item Áo cao bồi -3 ruby
[04:35:54 PM]  Cường hóa item Nhẫn 2 Lv60 -4 ruby
[04:35:55 PM]  Cường hóa item Nhẫn 2 Lv60 -3 ruby
[04:35:56 PM]  Cường hóa item Nhẫn 2 Lv60 -3 ruby
[04:35:57 PM]  Cường hóa item Nhẫn 2 Lv60 -3 ruby
[04:35:59 PM]  Cường hóa item Nhẫn 2 Lv60 -3 ruby
[04:35:59 PM]  Cường hóa item Nhẫn 2 Lv60 -3 ruby
[04:36:01 PM]  Cường hóa item Nhẫn 2 Lv60 -3 ruby
[04:36:01 PM]  Cường hóa item Nhẫn 2 Lv60 -3 ruby
[04:36:10 PM]  Cường hóa item Nhẫn 2 Lv60 -3 ruby
[04:36:10 PM]  Cường hóa item Nhẫn 2 Lv60 -3 ruby
[04:36:12 PM]  Cường hóa item Nhẫn 2 Lv60 -3 ruby
[04:36:25 PM]  Cường hóa item Nhẫn 2 Lv60 -3 ruby
[04:36:25 PM]  Cường hóa item Nhẫn 2 Lv60 -3 ruby
[04:36:27 PM]  Cường hóa item Nhẫn 2 Lv60 -3 ruby
[04:36:28 PM]  Cường hóa item Nhẫn 2 Lv60 -3 ruby
[04:36:34 PM]  Cường hóa item Nhẫn 2 Lv60 -3 ruby
[04:36:34 PM]  Cường hóa item Nhẫn 2 Lv60 -3 ruby
[04:36:36 PM]  Cường hóa item Nhẫn 2 Lv60 -3 ruby
[04:36:36 PM]  Cường hóa item Nhẫn 2 Lv60 -3 ruby
[04:36:40 PM]  Cường hóa item Nhẫn 2 Lv60 -3 ruby
[04:36:41 PM]  Cường hóa item Nhẫn 2 Lv60 -3 ruby
[04:36:46 PM]  Cường hóa item Nhẫn 2 Lv60 -3 ruby
[04:36:46 PM]  Cường hóa item Nhẫn 2 Lv60 -3 ruby
[04:36:48 PM]  Cường hóa item Nhẫn 2 Lv60 -3 ruby
[04:36:52 PM]  Cường hóa item Nhẫn 2 Lv60 -3 ruby
[04:36:52 PM]  Cường hóa item Nhẫn 2 Lv60 -3 ruby
[04:36:55 PM]  Cường hóa item Nhẫn 2 Lv60 -3 ruby
[04:36:55 PM]  Cường hóa item Nhẫn 2 Lv60 -3 ruby
[04:36:57 PM]  Cường hóa item Nhẫn 2 Lv60 -3 ruby
[04:37:00 PM]  Cường hóa item Nhẫn 2 Lv60 -3 ruby
[04:37:00 PM]  Cường hóa item Nhẫn 2 Lv60 -3 ruby
[04:37:02 PM]  Cường hóa item Nhẫn 2 Lv60 -3 ruby
[04:37:02 PM]  Cường hóa item Nhẫn 2 Lv60 -3 ruby
[04:37:04 PM]  Cường hóa item Nhẫn 2 Lv60 -4 ruby
[04:37:06 PM]  Cường hóa item Nhẫn 2 Lv60 -5 ruby
[04:37:07 PM]  Cường hóa item Nhẫn 2 Lv60 -5 ruby
