[02:06:56 AM]  Logout : [Beri] 1.969.350.000 [Ruby] 1.000.020.040
[06:05:53 AM]  Đục lỗ Áo khoác thám hiểm -200 ruby
[06:05:53 AM]  Đục lỗ Áo khoác thám hiểm -200 ruby
[06:05:53 AM]  Đục lỗ Áo khoác thám hiểm -200 ruby
[06:05:53 AM]  Đục lỗ Áo khoác thám hiểm -200 ruby
[06:05:53 AM]  Đục lỗ Áo khoác thám hiểm -200 ruby
[06:05:53 AM]  Đục lỗ Áo khoác thám hiểm -250 ruby
[06:05:53 AM]  Đục lỗ Áo khoác thám hiểm -250 ruby
[06:05:53 AM]  Đục lỗ Áo khoác thám hiểm -250 ruby
[06:05:55 AM]  Đục lỗ Áo khoác thám hiểm -250 ruby
[06:05:55 AM]  Đục lỗ Áo khoác thám hiểm -300 ruby
[06:05:55 AM]  Đục lỗ Áo khoác thám hiểm -300 ruby
[06:05:55 AM]  Đục lỗ Áo khoác thám hiểm -300 ruby
[06:05:57 AM]  Đục lỗ Áo khoác thám hiểm -300 ruby
[06:05:57 AM]  Đục lỗ Áo khoác thám hiểm -300 ruby
[06:05:57 AM]  Đục lỗ Áo khoác thám hiểm -300 ruby
[06:05:57 AM]  Đục lỗ Áo khoác thám hiểm -300 ruby
[06:05:57 AM]  Đục lỗ Áo khoác thám hiểm -300 ruby
[06:05:57 AM]  Đục lỗ Áo khoác thám hiểm -300 ruby
[06:05:57 AM]  Đục lỗ Áo khoác thám hiểm -300 ruby
[06:05:57 AM]  Đục lỗ Áo khoác thám hiểm -300 ruby
[06:05:57 AM]  Đục lỗ Áo khoác thám hiểm -300 ruby
[06:05:57 AM]  Đục lỗ Áo khoác thám hiểm -300 ruby
[06:05:57 AM]  Đục lỗ Áo khoác thám hiểm -300 ruby
[06:05:58 AM]  Đục lỗ Áo khoác thám hiểm -300 ruby
[06:05:58 AM]  Đục lỗ Áo khoác thám hiểm -300 ruby
[06:05:58 AM]  Đục lỗ Áo khoác thám hiểm -300 ruby
[06:05:58 AM]  Đục lỗ Áo khoác thám hiểm -350 ruby
[06:05:58 AM]  Đục lỗ Áo khoác thám hiểm -350 ruby
[06:06:00 AM]  Đục lỗ Áo khoác thám hiểm -350 ruby
[06:06:00 AM]  Đục lỗ Áo khoác thám hiểm -350 ruby
[06:06:00 AM]  Đục lỗ Áo khoác thám hiểm -350 ruby
[06:06:00 AM]  Đục lỗ Áo khoác thám hiểm -350 ruby
[06:06:15 AM]  Đục lỗ Dây chuyền 2 Lv30 2 -50 ruby
[06:06:15 AM]  Đục lỗ Dây chuyền 2 Lv30 2 -50 ruby
[06:06:15 AM]  Đục lỗ Dây chuyền 2 Lv30 2 -50 ruby
[06:06:16 AM]  Đục lỗ Dây chuyền 2 Lv30 2 -100 ruby
[06:06:17 AM]  Đục lỗ Dây chuyền 2 Lv30 2 -100 ruby
[06:06:17 AM]  Đục lỗ Dây chuyền 2 Lv30 2 -150 ruby
[06:06:17 AM]  Đục lỗ Dây chuyền 2 Lv30 2 -200 ruby
[06:06:17 AM]  Đục lỗ Dây chuyền 2 Lv30 2 -200 ruby
[06:06:17 AM]  Đục lỗ Dây chuyền 2 Lv30 2 -200 ruby
[06:06:19 AM]  Đục lỗ Dây chuyền 2 Lv30 2 -200 ruby
[06:06:19 AM]  Đục lỗ Dây chuyền 2 Lv30 2 -200 ruby
[06:06:19 AM]  Đục lỗ Dây chuyền 2 Lv30 2 -250 ruby
[06:06:19 AM]  Đục lỗ Dây chuyền 2 Lv30 2 -250 ruby
[06:06:19 AM]  Đục lỗ Dây chuyền 2 Lv30 2 -250 ruby
[06:06:20 AM]  Đục lỗ Dây chuyền 2 Lv30 2 -250 ruby
[06:06:22 AM]  Đục lỗ Dây chuyền 2 Lv30 2 -250 ruby
[06:06:22 AM]  Đục lỗ Dây chuyền 2 Lv30 2 -250 ruby
[06:06:22 AM]  Đục lỗ Dây chuyền 2 Lv30 2 -250 ruby
[06:06:22 AM]  Đục lỗ Dây chuyền 2 Lv30 2 -250 ruby
[06:06:22 AM]  Đục lỗ Dây chuyền 2 Lv30 2 -250 ruby
[06:06:23 AM]  Đục lỗ Dây chuyền 2 Lv30 2 -250 ruby
[06:06:23 AM]  Đục lỗ Dây chuyền 2 Lv30 2 -250 ruby
[06:06:24 AM]  Đục lỗ Dây chuyền 2 Lv30 2 -250 ruby
[06:06:24 AM]  Đục lỗ Dây chuyền 2 Lv30 2 -250 ruby
[06:06:24 AM]  Đục lỗ Dây chuyền 2 Lv30 2 -250 ruby
[06:06:24 AM]  Đục lỗ Dây chuyền 2 Lv30 2 -250 ruby
[06:06:24 AM]  Đục lỗ Dây chuyền 2 Lv30 2 -250 ruby
[06:06:25 AM]  Đục lỗ Dây chuyền 2 Lv30 2 -250 ruby
[06:06:25 AM]  Đục lỗ Dây chuyền 2 Lv30 2 -300 ruby
[06:06:25 AM]  Đục lỗ Dây chuyền 2 Lv30 2 -300 ruby
[06:06:25 AM]  Đục lỗ Dây chuyền 2 Lv30 2 -300 ruby
[06:06:26 AM]  Đục lỗ Dây chuyền 2 Lv30 2 -300 ruby
[06:06:27 AM]  Đục lỗ Dây chuyền 2 Lv30 2 -300 ruby
[06:06:27 AM]  Đục lỗ Dây chuyền 2 Lv30 2 -300 ruby
[06:06:27 AM]  Đục lỗ Dây chuyền 2 Lv30 2 -300 ruby
[06:06:27 AM]  Đục lỗ Dây chuyền 2 Lv30 2 -300 ruby
[06:06:27 AM]  Đục lỗ Dây chuyền 2 Lv30 2 -300 ruby
[06:06:28 AM]  Đục lỗ Dây chuyền 2 Lv30 2 -300 ruby
[06:06:29 AM]  Đục lỗ Dây chuyền 2 Lv30 2 -300 ruby
[06:06:29 AM]  Đục lỗ Dây chuyền 2 Lv30 2 -300 ruby
[06:06:29 AM]  Đục lỗ Dây chuyền 2 Lv30 2 -300 ruby
[06:06:29 AM]  Đục lỗ Dây chuyền 2 Lv30 2 -300 ruby
[06:06:29 AM]  Đục lỗ Dây chuyền 2 Lv30 2 -300 ruby
[06:06:31 AM]  Đục lỗ Dây chuyền 2 Lv30 2 -300 ruby
[06:06:31 AM]  Đục lỗ Dây chuyền 2 Lv30 2 -300 ruby
[06:06:31 AM]  Đục lỗ Dây chuyền 2 Lv30 2 -350 ruby
[06:06:31 AM]  Đục lỗ Dây chuyền 2 Lv30 2 -350 ruby
[06:06:31 AM]  Đục lỗ Dây chuyền 2 Lv30 2 -350 ruby
[06:06:33 AM]  Đục lỗ Dây chuyền 2 Lv30 2 -350 ruby
[06:06:33 AM]  Đục lỗ Dây chuyền 2 Lv30 2 -350 ruby
[06:06:33 AM]  Đục lỗ Dây chuyền 2 Lv30 2 -350 ruby
[06:06:33 AM]  Đục lỗ Dây chuyền 2 Lv30 2 -350 ruby
[06:06:40 AM]  Đục lỗ Quần short thám hiểm 2 -50 ruby
[06:06:40 AM]  Đục lỗ Quần short thám hiểm 2 -50 ruby
[06:06:40 AM]  Đục lỗ Quần short thám hiểm 2 -100 ruby
[06:06:40 AM]  Đục lỗ Quần short thám hiểm 2 -100 ruby
[06:06:43 AM]  Đục lỗ Quần short thám hiểm 2 -100 ruby
[06:06:43 AM]  Đục lỗ Quần short thám hiểm 2 -100 ruby
[06:06:43 AM]  Đục lỗ Quần short thám hiểm 2 -100 ruby
[06:06:43 AM]  Đục lỗ Quần short thám hiểm 2 -150 ruby
[06:06:46 AM]  Đục lỗ Quần short thám hiểm 2 -150 ruby
[06:06:46 AM]  Đục lỗ Quần short thám hiểm 2 -150 ruby
[06:06:46 AM]  Đục lỗ Quần short thám hiểm 2 -150 ruby
[06:06:46 AM]  Đục lỗ Quần short thám hiểm 2 -150 ruby
[06:06:46 AM]  Đục lỗ Quần short thám hiểm 2 -150 ruby
[06:06:46 AM]  Đục lỗ Quần short thám hiểm 2 -150 ruby
[06:06:47 AM]  Đục lỗ Quần short thám hiểm 2 -150 ruby
[06:06:47 AM]  Đục lỗ Quần short thám hiểm 2 -150 ruby
[06:06:47 AM]  Đục lỗ Quần short thám hiểm 2 -150 ruby
[06:06:47 AM]  Đục lỗ Quần short thám hiểm 2 -150 ruby
[06:06:47 AM]  Đục lỗ Quần short thám hiểm 2 -150 ruby
[06:06:47 AM]  Đục lỗ Quần short thám hiểm 2 -150 ruby
[06:06:49 AM]  Đục lỗ Quần short thám hiểm 2 -200 ruby
[06:06:49 AM]  Đục lỗ Quần short thám hiểm 2 -200 ruby
[06:06:49 AM]  Đục lỗ Quần short thám hiểm 2 -200 ruby
[06:06:49 AM]  Đục lỗ Quần short thám hiểm 2 -200 ruby
[06:06:50 AM]  Đục lỗ Quần short thám hiểm 2 -250 ruby
[06:06:50 AM]  Đục lỗ Quần short thám hiểm 2 -250 ruby
[06:06:50 AM]  Đục lỗ Quần short thám hiểm 2 -250 ruby
[06:06:50 AM]  Đục lỗ Quần short thám hiểm 2 -250 ruby
[06:06:51 AM]  Đục lỗ Quần short thám hiểm 2 -250 ruby
[06:06:51 AM]  Đục lỗ Quần short thám hiểm 2 -250 ruby
[06:06:51 AM]  Đục lỗ Quần short thám hiểm 2 -250 ruby
[06:06:51 AM]  Đục lỗ Quần short thám hiểm 2 -250 ruby
[06:06:52 AM]  Đục lỗ Quần short thám hiểm 2 -250 ruby
[06:06:53 AM]  Đục lỗ Quần short thám hiểm 2 -250 ruby
[06:06:53 AM]  Đục lỗ Quần short thám hiểm 2 -250 ruby
[06:06:53 AM]  Đục lỗ Quần short thám hiểm 2 -250 ruby
[06:06:53 AM]  Đục lỗ Quần short thám hiểm 2 -250 ruby
[06:06:53 AM]  Đục lỗ Quần short thám hiểm 2 -250 ruby
[06:06:53 AM]  Đục lỗ Quần short thám hiểm 2 -250 ruby
[06:06:53 AM]  Đục lỗ Quần short thám hiểm 2 -250 ruby
[06:06:53 AM]  Đục lỗ Quần short thám hiểm 2 -250 ruby
[06:06:53 AM]  Đục lỗ Quần short thám hiểm 2 -250 ruby
[06:06:54 AM]  Đục lỗ Quần short thám hiểm 2 -250 ruby
[06:06:54 AM]  Đục lỗ Quần short thám hiểm 2 -250 ruby
[06:06:54 AM]  Đục lỗ Quần short thám hiểm 2 -300 ruby
[06:06:54 AM]  Đục lỗ Quần short thám hiểm 2 -300 ruby
[06:06:54 AM]  Đục lỗ Quần short thám hiểm 2 -300 ruby
[06:06:56 AM]  Đục lỗ Quần short thám hiểm 2 -300 ruby
[06:06:56 AM]  Đục lỗ Quần short thám hiểm 2 -300 ruby
[06:06:56 AM]  Đục lỗ Quần short thám hiểm 2 -300 ruby
[06:06:56 AM]  Đục lỗ Quần short thám hiểm 2 -300 ruby
[06:06:58 AM]  Đục lỗ Quần short thám hiểm 2 -300 ruby
[06:06:58 AM]  Đục lỗ Quần short thám hiểm 2 -300 ruby
[06:06:58 AM]  Đục lỗ Quần short thám hiểm 2 -300 ruby
[06:06:58 AM]  Đục lỗ Quần short thám hiểm 2 -300 ruby
[06:06:58 AM]  Đục lỗ Quần short thám hiểm 2 -300 ruby
[06:06:59 AM]  Đục lỗ Quần short thám hiểm 2 -300 ruby
[06:06:59 AM]  Đục lỗ Quần short thám hiểm 2 -300 ruby
[06:07:00 AM]  Đục lỗ Quần short thám hiểm 2 -300 ruby
[06:07:00 AM]  Đục lỗ Quần short thám hiểm 2 -300 ruby
[06:07:01 AM]  Đục lỗ Quần short thám hiểm 2 -300 ruby
[06:07:01 AM]  Đục lỗ Quần short thám hiểm 2 -300 ruby
[06:07:01 AM]  Đục lỗ Quần short thám hiểm 2 -300 ruby
[06:07:01 AM]  Đục lỗ Quần short thám hiểm 2 -300 ruby
[06:07:03 AM]  Đục lỗ Quần short thám hiểm 2 -300 ruby
[06:07:03 AM]  Đục lỗ Quần short thám hiểm 2 -300 ruby
[06:07:03 AM]  Đục lỗ Quần short thám hiểm 2 -300 ruby
[06:07:03 AM]  Đục lỗ Quần short thám hiểm 2 -300 ruby
[06:07:04 AM]  Đục lỗ Quần short thám hiểm 2 -300 ruby
[06:07:04 AM]  Đục lỗ Quần short thám hiểm 2 -300 ruby
[06:07:04 AM]  Đục lỗ Quần short thám hiểm 2 -300 ruby
[06:07:04 AM]  Đục lỗ Quần short thám hiểm 2 -350 ruby
[06:07:06 AM]  Đục lỗ Quần short thám hiểm 2 -350 ruby
[06:07:06 AM]  Đục lỗ Quần short thám hiểm 2 -350 ruby
[06:07:06 AM]  Đục lỗ Quần short thám hiểm 2 -350 ruby
[06:07:06 AM]  Đục lỗ Quần short thám hiểm 2 -350 ruby
[06:07:06 AM]  Đục lỗ Quần short thám hiểm 2 -350 ruby
[06:07:07 AM]  Đục lỗ Quần short thám hiểm 2 -350 ruby
[06:07:14 AM]  Đục lỗ Nón 1 Lv30 2 -50 ruby
[06:07:14 AM]  Đục lỗ Nón 1 Lv30 2 -100 ruby
[06:07:14 AM]  Đục lỗ Nón 1 Lv30 2 -100 ruby
[06:07:14 AM]  Đục lỗ Nón 1 Lv30 2 -100 ruby
[06:07:14 AM]  Đục lỗ Nón 1 Lv30 2 -100 ruby
[06:07:15 AM]  Đục lỗ Nón 1 Lv30 2 -150 ruby
[06:07:15 AM]  Đục lỗ Nón 1 Lv30 2 -150 ruby
[06:07:15 AM]  Đục lỗ Nón 1 Lv30 2 -150 ruby
[06:07:15 AM]  Đục lỗ Nón 1 Lv30 2 -200 ruby
[06:07:17 AM]  Đục lỗ Nón 1 Lv30 2 -200 ruby
[06:07:17 AM]  Đục lỗ Nón 1 Lv30 2 -200 ruby
[06:07:17 AM]  Đục lỗ Nón 1 Lv30 2 -200 ruby
[06:07:17 AM]  Đục lỗ Nón 1 Lv30 2 -200 ruby
[06:07:17 AM]  Đục lỗ Nón 1 Lv30 2 -200 ruby
[06:07:18 AM]  Đục lỗ Nón 1 Lv30 2 -200 ruby
[06:07:18 AM]  Đục lỗ Nón 1 Lv30 2 -200 ruby
[06:07:18 AM]  Đục lỗ Nón 1 Lv30 2 -200 ruby
[06:07:18 AM]  Đục lỗ Nón 1 Lv30 2 -200 ruby
[06:07:18 AM]  Đục lỗ Nón 1 Lv30 2 -200 ruby
[06:07:20 AM]  Đục lỗ Nón 1 Lv30 2 -250 ruby
[06:07:20 AM]  Đục lỗ Nón 1 Lv30 2 -250 ruby
[06:07:20 AM]  Đục lỗ Nón 1 Lv30 2 -250 ruby
[06:07:20 AM]  Đục lỗ Nón 1 Lv30 2 -300 ruby
[06:07:20 AM]  Đục lỗ Nón 1 Lv30 2 -300 ruby
[06:07:21 AM]  Đục lỗ Nón 1 Lv30 2 -300 ruby
[06:07:21 AM]  Đục lỗ Nón 1 Lv30 2 -350 ruby
[06:07:21 AM]  Đục lỗ Nón 1 Lv30 2 -350 ruby
[06:07:21 AM]  Đục lỗ Nón 1 Lv30 2 -350 ruby
[06:07:21 AM]  Đục lỗ Nón 1 Lv30 2 -350 ruby
[06:07:23 AM]  Đục lỗ Nón 1 Lv30 2 -350 ruby
[06:07:23 AM]  Đục lỗ Nón 1 Lv30 2 -350 ruby
[06:07:23 AM]  Đục lỗ Nón 1 Lv30 2 -350 ruby
[06:07:23 AM]  Đục lỗ Nón 1 Lv30 2 -350 ruby
[06:07:23 AM]  Đục lỗ Nón 1 Lv30 2 -350 ruby
[06:07:23 AM]  Đục lỗ Nón 1 Lv30 2 -350 ruby
[06:07:25 AM]  Đục lỗ Nón 1 Lv30 2 -350 ruby
[06:07:25 AM]  Đục lỗ Nón 1 Lv30 2 -350 ruby
[06:07:25 AM]  Đục lỗ Nón 1 Lv30 2 -350 ruby
[06:07:25 AM]  Đục lỗ Nón 1 Lv30 2 -350 ruby
[06:07:25 AM]  Đục lỗ Nón 1 Lv30 2 -350 ruby
[06:07:25 AM]  Đục lỗ Nón 1 Lv30 2 -350 ruby
[06:07:27 AM]  Đục lỗ Nón 1 Lv30 2 -350 ruby
[06:07:44 AM]  Đục lỗ Nhẫn 2 Lv30 2 -50 ruby
[06:07:44 AM]  Đục lỗ Nhẫn 2 Lv30 2 -100 ruby
[06:07:44 AM]  Đục lỗ Nhẫn 2 Lv30 2 -100 ruby
[06:07:44 AM]  Đục lỗ Nhẫn 2 Lv30 2 -100 ruby
[06:07:45 AM]  Đục lỗ Nhẫn 2 Lv30 2 -100 ruby
[06:07:45 AM]  Đục lỗ Nhẫn 2 Lv30 2 -100 ruby
[06:07:45 AM]  Đục lỗ Nhẫn 2 Lv30 2 -150 ruby
[06:07:45 AM]  Đục lỗ Nhẫn 2 Lv30 2 -150 ruby
[06:07:45 AM]  Đục lỗ Nhẫn 2 Lv30 2 -150 ruby
[06:07:49 AM]  Đục lỗ Nhẫn 2 Lv30 2 -150 ruby
[06:07:49 AM]  Đục lỗ Nhẫn 2 Lv30 2 -150 ruby
[06:07:49 AM]  Đục lỗ Nhẫn 2 Lv30 2 -200 ruby
[06:07:49 AM]  Đục lỗ Nhẫn 2 Lv30 2 -200 ruby
[06:07:49 AM]  Đục lỗ Nhẫn 2 Lv30 2 -200 ruby
[06:07:49 AM]  Đục lỗ Nhẫn 2 Lv30 2 -200 ruby
[06:07:49 AM]  Đục lỗ Nhẫn 2 Lv30 2 -200 ruby
[06:07:49 AM]  Đục lỗ Nhẫn 2 Lv30 2 -250 ruby
[06:07:50 AM]  Đục lỗ Nhẫn 2 Lv30 2 -250 ruby
[06:07:50 AM]  Đục lỗ Nhẫn 2 Lv30 2 -250 ruby
[06:07:50 AM]  Đục lỗ Nhẫn 2 Lv30 2 -300 ruby
[06:07:50 AM]  Đục lỗ Nhẫn 2 Lv30 2 -300 ruby
[06:07:50 AM]  Đục lỗ Nhẫn 2 Lv30 2 -300 ruby
[06:07:52 AM]  Đục lỗ Nhẫn 2 Lv30 2 -300 ruby
[06:07:52 AM]  Đục lỗ Nhẫn 2 Lv30 2 -300 ruby
[06:07:52 AM]  Đục lỗ Nhẫn 2 Lv30 2 -300 ruby
[06:07:52 AM]  Đục lỗ Nhẫn 2 Lv30 2 -300 ruby
[06:07:52 AM]  Đục lỗ Nhẫn 2 Lv30 2 -300 ruby
[06:07:52 AM]  Đục lỗ Nhẫn 2 Lv30 2 -300 ruby
[06:07:52 AM]  Đục lỗ Nhẫn 2 Lv30 2 -300 ruby
[06:07:55 AM]  Đục lỗ Nhẫn 2 Lv30 2 -300 ruby
[06:07:55 AM]  Đục lỗ Nhẫn 2 Lv30 2 -300 ruby
[06:07:55 AM]  Đục lỗ Nhẫn 2 Lv30 2 -300 ruby
[06:07:55 AM]  Đục lỗ Nhẫn 2 Lv30 2 -300 ruby
[06:07:55 AM]  Đục lỗ Nhẫn 2 Lv30 2 -350 ruby
[06:07:57 AM]  Đục lỗ Nhẫn 2 Lv30 2 -350 ruby
[06:08:45 AM]  Khảm ngọc lên -> Găng tay võ sĩ -400 ruby
[06:09:14 AM]  Khảm ngọc lên -> Găng tay võ sĩ -400 ruby
[06:09:15 AM]  Khảm ngọc lên -> Găng tay võ sĩ -400 ruby
[06:09:15 AM]  Khảm ngọc lên -> Găng tay võ sĩ -400 ruby
[06:09:17 AM]  Khảm ngọc lên -> Găng tay võ sĩ -400 ruby
[06:09:18 AM]  Khảm ngọc lên -> Găng tay võ sĩ -400 ruby
[06:09:20 AM]  Khảm ngọc lên -> Găng tay võ sĩ -400 ruby
[06:09:37 AM]  Khảm ngọc lên -> Áo khoác thám hiểm -400 ruby
[06:09:38 AM]  Khảm ngọc lên -> Áo khoác thám hiểm -400 ruby
[06:09:41 AM]  Khảm ngọc lên -> Áo khoác thám hiểm -400 ruby
[06:09:41 AM]  Khảm ngọc lên -> Áo khoác thám hiểm -400 ruby
[06:09:42 AM]  Khảm ngọc lên -> Áo khoác thám hiểm -400 ruby
[06:09:43 AM]  Khảm ngọc lên -> Áo khoác thám hiểm -400 ruby
[06:09:44 AM]  Khảm ngọc lên -> Áo khoác thám hiểm -400 ruby
[06:09:48 AM]  Khảm ngọc lên -> Dây chuyền 2 Lv30 2 -400 ruby
[06:09:50 AM]  Khảm ngọc lên -> Dây chuyền 2 Lv30 2 -400 ruby
[06:09:51 AM]  Khảm ngọc lên -> Dây chuyền 2 Lv30 2 -400 ruby
[06:09:52 AM]  Khảm ngọc lên -> Dây chuyền 2 Lv30 2 -400 ruby
[06:09:53 AM]  Khảm ngọc lên -> Dây chuyền 2 Lv30 2 -400 ruby
[06:09:54 AM]  Khảm ngọc lên -> Dây chuyền 2 Lv30 2 -400 ruby
[06:10:11 AM]  Khảm ngọc lên -> Dây chuyền 2 Lv30 2 -400 ruby
[06:10:18 AM]  Khảm ngọc lên -> Quần short thám hiểm 2 -400 ruby
[06:10:18 AM]  Khảm ngọc lên -> Quần short thám hiểm 2 -400 ruby
[06:10:20 AM]  Khảm ngọc lên -> Quần short thám hiểm 2 -400 ruby
[06:10:22 AM]  Khảm ngọc lên -> Quần short thám hiểm 2 -400 ruby
[06:10:23 AM]  Khảm ngọc lên -> Quần short thám hiểm 2 -400 ruby
[06:10:25 AM]  Khảm ngọc lên -> Quần short thám hiểm 2 -400 ruby
[06:10:28 AM]  Khảm ngọc lên -> Quần short thám hiểm 2 -400 ruby
[06:10:35 AM]  Khảm ngọc lên -> Nón 1 Lv30 2 -400 ruby
[06:10:35 AM]  Khảm ngọc lên -> Nón 1 Lv30 2 -400 ruby
[06:10:37 AM]  Khảm ngọc lên -> Nón 1 Lv30 2 -400 ruby
[06:10:37 AM]  Khảm ngọc lên -> Nón 1 Lv30 2 -400 ruby
[06:10:38 AM]  Khảm ngọc lên -> Nón 1 Lv30 2 -400 ruby
[06:10:41 AM]  Khảm ngọc lên -> Nón 1 Lv30 2 -400 ruby
[06:10:44 AM]  Khảm ngọc lên -> Nón 1 Lv30 2 -400 ruby
[06:10:47 AM]  Khảm ngọc lên -> Nhẫn 2 Lv30 2 -400 ruby
[06:10:52 AM]  Khảm ngọc lên -> Nhẫn 2 Lv30 2 -400 ruby
[06:10:55 AM]  Khảm ngọc lên -> Nhẫn 2 Lv30 2 -400 ruby
[06:10:56 AM]  Khảm ngọc lên -> Nhẫn 2 Lv30 2 -400 ruby
[06:10:57 AM]  Khảm ngọc lên -> Nhẫn 2 Lv30 2 -400 ruby
[06:10:58 AM]  Khảm ngọc lên -> Nhẫn 2 Lv30 2 -400 ruby
[06:10:59 AM]  Khảm ngọc lên -> Nhẫn 2 Lv30 2 -400 ruby
[06:14:27 AM]  Mua Cola -800 beri
[06:14:27 AM]  Mua Cola -800 beri
[06:14:28 AM]  Mua Cola -800 beri
[06:14:28 AM]  Mua Cola -800 beri
[06:14:28 AM]  Mua Cola -800 beri
[06:14:28 AM]  Mua Cola -800 beri
[06:14:28 AM]  Mua Cola -800 beri
[06:14:28 AM]  Mua Cola -800 beri
[06:14:29 AM]  Mua Cola -800 beri
[06:14:29 AM]  Mua Cola -800 beri
[06:14:29 AM]  Mua Cola -800 beri
[06:14:29 AM]  Mua Cola -800 beri
[06:14:29 AM]  Mua Cola -800 beri
[06:14:29 AM]  Mua Cola -800 beri
[06:14:30 AM]  Mua Cola -800 beri
[06:14:30 AM]  Mua Cola -800 beri
[06:14:30 AM]  Mua Cola -800 beri
[06:14:30 AM]  Mua Cola -800 beri
[06:14:30 AM]  Mua Cola -800 beri
[06:14:31 AM]  Mua Cola -800 beri
[06:14:31 AM]  Mua Cola -800 beri
[06:14:31 AM]  Mua Cola -800 beri
[06:14:31 AM]  Mua Cola -800 beri
[06:14:31 AM]  Mua Cola -800 beri
[06:14:33 AM]  Mua Quả Conache -0 beri
[06:14:33 AM]  Mua Quả Conache -0 beri
[06:14:33 AM]  Mua Quả Conache -0 beri
[06:14:34 AM]  Mua Quả Conache -0 beri
[06:14:34 AM]  Mua Quả Conache -0 beri
[06:14:34 AM]  Mua Quả Conache -0 beri
[06:14:34 AM]  Mua Quả Conache -0 beri
[06:14:34 AM]  Mua Quả Conache -0 beri
[06:14:34 AM]  Mua Quả Conache -0 beri
[06:14:35 AM]  Mua Quả Conache -0 beri
[06:14:35 AM]  Mua Quả Conache -0 beri
[06:14:35 AM]  Mua Quả Conache -0 beri
[06:14:35 AM]  Mua Quả Conache -0 beri
[06:14:35 AM]  Mua Quả Conache -0 beri
[06:14:35 AM]  Mua Quả Conache -0 beri
[06:14:36 AM]  Mua Quả Conache -0 beri
[06:14:36 AM]  Mua Quả Conache -0 beri
[06:14:36 AM]  Mua Quả Conache -0 beri
[06:14:36 AM]  Mua Quả Conache -0 beri
[06:15:08 AM]  Mua Cơm hộp hải tặc -0 beri
[06:15:08 AM]  Mua Cơm hộp hải tặc -0 beri
[06:15:08 AM]  Mua Cơm hộp hải tặc -0 beri
[06:15:08 AM]  Mua Cơm hộp hải tặc -0 beri
[06:15:09 AM]  Mua Cơm hộp hải tặc -0 beri
[06:15:09 AM]  Mua Cơm hộp hải tặc -0 beri
[06:15:09 AM]  Mua Cơm hộp hải tặc -0 beri
[06:15:09 AM]  Mua Cơm hộp hải tặc -0 beri
[06:15:09 AM]  Mua Cơm hộp hải tặc -0 beri
[06:15:10 AM]  Mua Cơm hộp hải tặc -0 beri
[06:15:10 AM]  Mua Cơm hộp hải tặc -0 beri
[06:15:10 AM]  Mua Cơm hộp hải tặc -0 beri
[06:15:10 AM]  Mua Cơm hộp hải tặc -0 beri
[06:15:10 AM]  Mua Cơm hộp hải tặc -0 beri
[06:15:11 AM]  Mua Cơm hộp hải tặc -0 beri
[06:15:11 AM]  Mua Cơm hộp hải tặc -0 beri
[06:15:11 AM]  Mua Cơm hộp hải tặc -0 beri
[06:15:11 AM]  Mua Cơm hộp hải tặc -0 beri
[06:15:11 AM]  Mua Cơm hộp hải tặc -0 beri
[06:15:11 AM]  Mua Cơm hộp hải tặc -0 beri
[06:15:12 AM]  Mua Cơm hộp hải tặc -0 beri
[06:15:12 AM]  Mua Cơm hộp hải tặc -0 beri
[06:15:12 AM]  Mua Cơm hộp hải tặc -0 beri
[06:15:13 AM]  Mua Cơm hộp hải tặc -0 beri
[06:15:13 AM]  Mua Cơm hộp hải tặc -0 beri
[06:15:13 AM]  Mua Cơm hộp hải tặc -0 beri
[06:15:54 AM]  Mua Đá khảm vô cực S -20000000 ruby
[06:15:54 AM]  Mua Đá khảm vô cực S -20000000 ruby
[06:15:54 AM]  Mua Đá khảm vô cực S -20000000 ruby
[06:16:17 AM]  Khảm ngọc lên -> Áo khoác thám hiểm -400 ruby
[06:16:23 AM]  Khảm ngọc lên -> Áo khoác thám hiểm -400 ruby
[06:16:27 AM]  Khảm ngọc lên -> Áo khoác thám hiểm -400 ruby
[06:16:30 AM]  Khảm ngọc lên -> Áo khoác thám hiểm -400 ruby
[06:16:35 AM]  Khảm ngọc lên -> Áo khoác thám hiểm -400 ruby
[06:16:40 AM]  Khảm ngọc lên -> Áo khoác thám hiểm -400 ruby
[06:16:45 AM]  Khảm ngọc lên -> Áo khoác thám hiểm -400 ruby
[06:17:21 AM]  Khảm ngọc lên -> Găng tay võ sĩ -400 ruby
[06:17:26 AM]  Khảm ngọc lên -> Găng tay võ sĩ -400 ruby
[06:17:33 AM]  Khảm ngọc lên -> Găng tay võ sĩ -400 ruby
[06:17:38 AM]  Khảm ngọc lên -> Găng tay võ sĩ -400 ruby
[06:17:43 AM]  Khảm ngọc lên -> Găng tay võ sĩ -400 ruby
[06:17:48 AM]  Khảm ngọc lên -> Găng tay võ sĩ -400 ruby
[06:17:52 AM]  Khảm ngọc lên -> Găng tay võ sĩ -400 ruby
[06:19:23 AM]  Nhặt +2537 beri
[06:19:27 AM]  Nhặt +8170 beri
[06:19:57 AM]  Nhặt +4182 beri
[06:20:06 AM]  Nhặt +2040 beri
[06:20:28 AM]  Nhặt +4896 beri
[06:20:36 AM]  Nhặt +7599 beri
[06:20:41 AM]  Nhặt +6656 beri
[06:20:49 AM]  Nhặt +9690 beri
